rank,title,videoId,views,dailyViews,url
384,Maiara & Maraisa - 10% (Ao Vivo em Goiânia),JybMBMTHWP8,507109952,22633,https://youtube.com/watch?v=JybMBMTHWP8
385,INNA - Yalla | Official Music Video,i7wveOu5hkQ,506450370,71486,https://youtube.com/watch?v=i7wveOu5hkQ
386,"KAROL G, Anuel AA, J. Balvin - LOCATION (Official Video)",aw_cmzF_uZY,505628217,53239,https://youtube.com/watch?v=aw_cmzF_uZY
387,Sinéad O'Connor - Nothing Compares 2 U (Official Music Video) [HD],0-EF60neguk,505534151,123339,https://youtube.com/watch?v=0-EF60neguk
388,Marília Mendonça - TODO MUNDO VAI SOFRER (Todos Os Cantos),ILADw1aretk,504429981,46129,https://youtube.com/watch?v=ILADw1aretk
389,"Yaad Piya Ki Aane Lagi | Divya Khosla Kumar |Neha K,Tanishk B,Jaani, Faisu, Radhika&Vinay |Bhushan K",eN6AYHAT8UM,503515194,45906,https://youtube.com/watch?v=eN6AYHAT8UM
390,Demi Lovato - Give Your Heart a Break (Official Video),1zfzka5VwRc,502901283,69547,https://youtube.com/watch?v=1zfzka5VwRc
391,Rihanna - Rehab (Official Music Video) ft. Justin Timberlake,rJYcmq__nDM,502284634,121936,https://youtube.com/watch?v=rJYcmq__nDM
392,Olivia Rodrigo - good 4 u (Official Video),gNi_6U5Pm_o,501590396,104292,https://youtube.com/watch?v=gNi_6U5Pm_o
393,Aastha Gill - Buzz feat Badshah | Priyank Sharma | Official Music Video,dUaCEs3HfdI,501244077,156551,https://youtube.com/watch?v=dUaCEs3HfdI
394,"Miley Cyrus - The Backyard Sessions - ""Jolene""",wOwblaKmyVw,498673452,207918,https://youtube.com/watch?v=wOwblaKmyVw
395,"Chhor Denge: Parampara Tandon | Sachet-Parampara | Nora Fatehi, Ehan Bhat | Arvindr K, Bhushan Kumar",hGf8rOwFzvo,498055007,67410,https://youtube.com/watch?v=hGf8rOwFzvo
396,KAUN TUJHE Full  Video | M.S. DHONI -THE UNTOLD STORY |Amaal Mallik Palak|Sushant Singh Disha Patani,atVof3pjT-I,497577107,124963,https://youtube.com/watch?v=atVof3pjT-I
397,Prem Rog - Yeh Galiyan Yeh Chaubara Yahan Aana Na Dobara  - Lata Mangeshkar,hUde7UxFkAc,496553757,5569,https://youtube.com/watch?v=hUde7UxFkAc
398,Olivia Rodrigo - deja vu (Official Video),cii6ruuycQA,496195959,305059,https://youtube.com/watch?v=cii6ruuycQA
399,Little Mix - Shout Out to My Ex (Official Video),bFDzhKdrN9M,494367279,35263,https://youtube.com/watch?v=bFDzhKdrN9M
400,Tove Lo - Habits (Stay High),oh2LWWORoiM,492651707,152841,https://youtube.com/watch?v=oh2LWWORoiM
401,Selena Gomez - Lose You To Love Me (Official Music Video),zlJDTxahav0,491607946,109860,https://youtube.com/watch?v=zlJDTxahav0
402,Mariah Carey - Without You (Official HD Music Video),Hat1Hc9SNwE,490572522,237861,https://youtube.com/watch?v=Hat1Hc9SNwE
403,Doja Cat - Kiss Me More (Official Video) ft. SZA,0EVVKs6DQLo,489612669,109664,https://youtube.com/watch?v=0EVVKs6DQLo
404,Jennifer Lopez - Papi (Official Video),6XbIuSLaCnk,488777429,17604,https://youtube.com/watch?v=6XbIuSLaCnk
405,Whitney Houston - I Wanna Dance With Somebody (Official 4K Video),eH3giaIzONA,488138544,209293,https://youtube.com/watch?v=eH3giaIzONA
406,"Márcia Fellipe, Jerry Smith - Quem Me Dera",BRw8e5OGnrI,487698357,40580,https://youtube.com/watch?v=BRw8e5OGnrI
407,Little Mix - Hair (Official Video) ft. Sean Paul,kgUpRwMeRr4,487190060,28270,https://youtube.com/watch?v=kgUpRwMeRr4
408,Nicki Minaj - Starships (Explicit) (Official Video),SeIJmciN8mo,486914003,46222,https://youtube.com/watch?v=SeIJmciN8mo
409,Rihanna - Unfaithful (Official Music Video),rp4UwPZfRis,485704638,53369,https://youtube.com/watch?v=rp4UwPZfRis
410,Lady Gaga - Telephone ft. Beyoncé (Official Music Video),EVBsypHzF3U,483495913,68767,https://youtube.com/watch?v=EVBsypHzF3U
411,Natalia Lafourcade - Hasta la Raíz,IKmPci5VXz0,483024416,695913,https://youtube.com/watch?v=IKmPci5VXz0
412,Britney Spears - Oops!...I Did It Again (Official HD Video),CduA0TULnow,480920094,104601,https://youtube.com/watch?v=CduA0TULnow
413,Billie Eilish - bury a friend (Official Music Video),HUHC9tYz8ik,480047329,27027,https://youtube.com/watch?v=HUHC9tYz8ik
414,Dua Lipa - Physical (Official Video),9HDEHj2yzew,478513110,65343,https://youtube.com/watch?v=9HDEHj2yzew
415,Marília Mendonça - Amante Não Tem Lar - DVD Realidade,OT7PpQEz7rc,476511022,83777,https://youtube.com/watch?v=OT7PpQEz7rc
416,Marília Mendonça - INTENÇÃO feat. Gaab  (Todos Os Cantos),1qKz_QohN7g,476264268,36965,https://youtube.com/watch?v=1qKz_QohN7g
417,Selena Gomez - Hands To Myself,FMlcn-_jpWY,476027804,63834,https://youtube.com/watch?v=FMlcn-_jpWY
418,Fifth Harmony - All In My Head (Flex) (Official Video) ft. Fetty Wap,jsbeemdD2rQ,475013129,19773,https://youtube.com/watch?v=jsbeemdD2rQ
419,"Illegal Weapon 2.0 - Street Dancer 3D | Varun D, Shraddha K | Tanishk B,Jasmine Sandlas,Garry Sandhu",zjMtaw2mrrc,474540128,5376,https://youtube.com/watch?v=zjMtaw2mrrc
420,"Becky G, Maluma - La Respuesta (Official Video)",sWK6eBYGZBM,474485159,39095,https://youtube.com/watch?v=sWK6eBYGZBM
421,Ariana Grande - The Way (Official Video) ft. Mac Miller,_sV0S8qWSy0,474444238,30681,https://youtube.com/watch?v=_sV0S8qWSy0
422,"Chikni Chameli Best Video - Agneepath | Katrina, Hrithik | Shreya | Ajay-Atul",MQM7CNoAsBI,474338139,141457,https://youtube.com/watch?v=MQM7CNoAsBI
423,HA-ASH - Ex de Verdad (HA-ASH Primera Fila - Hecho Realidad [Acústico En Vivo]),NAG98gpC8Hw,474288672,173982,https://youtube.com/watch?v=NAG98gpC8Hw
424,Halsey - Bad At Love,xdYFuCp3m9k,471895479,177089,https://youtube.com/watch?v=xdYFuCp3m9k
425,KAZKA — Плакала [Official Video],5Fv19KVVya8,470745064,74622,https://youtube.com/watch?v=5Fv19KVVya8
426,"La Reine des Neiges - Libérée, délivrée I Disney",wQP9XZc2Y_c,470677497,48454,https://youtube.com/watch?v=wQP9XZc2Y_c
427,"TWICE ""Heart Shaker"" M/V",rRzxEiBLQCA,470242954,44363,https://youtube.com/watch?v=rRzxEiBLQCA
428,"TWICE ""The Feels"" M/V",f5_wn8mexmM,470187687,116048,https://youtube.com/watch?v=f5_wn8mexmM
429,Selena - Amor Prohibido (Official Music Video),dvfZ95ueOcQ,469787547,231828,https://youtube.com/watch?v=dvfZ95ueOcQ
430,Lady Gaga - Just Dance (Official Music Video) ft. Colby O'Donis,2Abk1jAONjw,468188744,134540,https://youtube.com/watch?v=2Abk1jAONjw
431,P!nk - So What (Official Video),FJfFZqTlWrQ,466018065,31151,https://youtube.com/watch?v=FJfFZqTlWrQ
432,"Jordin Sparks, Chris Brown - No Air (Official Video) ft. Chris Brown",WBKnpyoFEBo,463341844,130794,https://youtube.com/watch?v=WBKnpyoFEBo
433,Anitta feat. Maluma - Sim Ou Não (Official Music Video),7Yrghfw1eNo,461904063,47391,https://youtube.com/watch?v=7Yrghfw1eNo
434,Roxette - Listen To Your Heart (Official Music Video),yCC_b5WHLX0,461343574,74036,https://youtube.com/watch?v=yCC_b5WHLX0
435,Alicia Keys - Girl on Fire (Official Video),J91ti_MpdHA,461168912,60042,https://youtube.com/watch?v=J91ti_MpdHA
436,TLC - No Scrubs (Official HD Video),FrLequ6dUdM,460445980,236899,https://youtube.com/watch?v=FrLequ6dUdM
437,Fantasia - When I See U,R8iqEfje7Aw,460370227,193157,https://youtube.com/watch?v=R8iqEfje7Aw
438,Shania Twain - Man! I Feel Like A Woman! (Official Music Video),ZJL4UGSbeFg,459768014,179334,https://youtube.com/watch?v=ZJL4UGSbeFg
439,"Anitta, Mc Zaac, Maejor feat. Tropkillaz & DJ Yuri Martins - Vai Malandra [Official Music Video]",kDhptBT_-VI,458138155,20599,https://youtube.com/watch?v=kDhptBT_-VI
440,Lana Del Rey - Summertime Sadness,nVjsGKrE6E8,456758137,37790,https://youtube.com/watch?v=nVjsGKrE6E8
441,Kehlani & G-Eazy - Good Life (from The Fate of the Furious: The Album) [Official Music Video],FG9M0aEpJGE,455610485,69070,https://youtube.com/watch?v=FG9M0aEpJGE
442,Charli XCX - Boom Clap (The Fault In Our Stars Soundtrack) [Official Video],AOPMlIIg_38,454195182,23593,https://youtube.com/watch?v=AOPMlIIg_38
443,"Leslie Grace, Noriel - Duro y Suave (Official Video)",nyvVZczfD8o,453380246,31458,https://youtube.com/watch?v=nyvVZczfD8o
444,Gülşen - Bangır Bangır,icZ-OlVSvb4,452465805,114785,https://youtube.com/watch?v=icZ-OlVSvb4
445,"Aankhein Khuli Song | Mohabbatein | Shah Rukh Khan, Aishwarya Rai | Lata Mangeshkar, Udit Narayan",eM8Mjuq4MwQ,450475018,325500,https://youtube.com/watch?v=eM8Mjuq4MwQ
446,Lady Gaga - Applause,pco91kroVgQ,449579254,42411,https://youtube.com/watch?v=pco91kroVgQ
447,Kehlani - Gangsta (from Suicide Squad: The Album) [Official Music Video],LAYgZEMMWxo,449380524,52439,https://youtube.com/watch?v=LAYgZEMMWxo
448,t.A.T.u. - All The Things She Said (Official Music Video),8mGBaXPlri8,449054912,177916,https://youtube.com/watch?v=8mGBaXPlri8
449,Mon Laferte - Amárrame (Video Oficial) ft. Juanes,l_ZyDlTfndE,447515827,162228,https://youtube.com/watch?v=l_ZyDlTfndE
450,"Young M.A ""OOOUUU"" (Official Video)",gVf_4Ns3qLU,447464757,67859,https://youtube.com/watch?v=gVf_4Ns3qLU
451,KAROL G - 200 Copas (Official Video),Zdc3shRvumk,446533976,204080,https://youtube.com/watch?v=Zdc3shRvumk
452,Haschak Sisters - Like A Girl,y7L9kfTzU2k,445329283,49053,https://youtube.com/watch?v=y7L9kfTzU2k
453,SAYGRACE - You Don't Own Me ft. G-Eazy (Official Video),8SeRU_ZPDkE,445017564,85856,https://youtube.com/watch?v=8SeRU_ZPDkE
454,Bebe Rexha - I'm A Mess [Official Music Video],LdH7aFjDzjI,444639110,28555,https://youtube.com/watch?v=LdH7aFjDzjI
455,Meghan Trainor - Better When I'm Dancin',pkCyfBibIbI,444522777,65398,https://youtube.com/watch?v=pkCyfBibIbI
456,Anitta - Bang (Official Music Video),UGov-KH7hkM,444351044,25080,https://youtube.com/watch?v=UGov-KH7hkM
457,Billie Eilish - everything i wanted (Official Music Video),EgBJmlPo8Xw,440502994,204271,https://youtube.com/watch?v=EgBJmlPo8Xw
458,Natti Natasha - Oh Daddy [Official Video],GRzIgu_n0yw,439081473,100951,https://youtube.com/watch?v=GRzIgu_n0yw
459,Little Mix - Power (Official Video) ft. Stormzy,Dw8B1q1tKgs,438729494,55276,https://youtube.com/watch?v=Dw8B1q1tKgs
460,Taylor Swift - ME! (feat. Brendon Urie of Panic! At The Disco) ft. Brendon Urie,FuXNumBwDOM,438670134,68580,https://youtube.com/watch?v=FuXNumBwDOM
461,Kell Smith - Era Uma Vez (Videoclipe Oficial),xJNKT9HAXRc,435998322,91009,https://youtube.com/watch?v=xJNKT9HAXRc
462,christina perri - jar of hearts [official music video],8v_4O44sfjM,434486315,16475,https://youtube.com/watch?v=8v_4O44sfjM
463,[MV] 마마무(MAMAMOO) - HIP,KhTeiaCezwM,432833110,72888,https://youtube.com/watch?v=KhTeiaCezwM
464,Selena Gomez - Slow Down (Official),Z8eXaXoUJRQ,432590134,70072,https://youtube.com/watch?v=Z8eXaXoUJRQ
465,Xúc Xắc Xúc Xẻ - Bé Bảo An ft Phi Long _ Official Mv,LjuNB23gTiU,432369165,5372,https://youtube.com/watch?v=LjuNB23gTiU
466,Indila - Tourner Dans Le Vide (Official Music Video),vtNJMAyeP0s,431759862,199011,https://youtube.com/watch?v=vtNJMAyeP0s
467,Beyoncé - Best Thing I Never Had (Video),FHp2KgyQUFk,431084276,55359,https://youtube.com/watch?v=FHp2KgyQUFk
468,"Lady Gaga, Ariana Grande - Rain On Me (Official Music Video)",AoAm4om0wTs,430438409,71790,https://youtube.com/watch?v=AoAm4om0wTs
469,HA-ASH - Sé Que Te Vas (Primera Fila - Hecho Realidad [En Vivo]) ft. Matisse,cX2jwx6sIDU,429273931,29194,https://youtube.com/watch?v=cX2jwx6sIDU
470,Vanessa Carlton - A Thousand Miles,Cwkej79U3ek,428398693,140990,https://youtube.com/watch?v=Cwkej79U3ek
471,Becky G - MALA SANTA (Álbum Visual),w2Ro8cgsmss,427944815,43836,https://youtube.com/watch?v=w2Ro8cgsmss
472,La 5a Estación - El Sol No Regresa,0mSNnobHcYQ,427382687,207966,https://youtube.com/watch?v=0mSNnobHcYQ
473,"Greeicy, Nacho - Destino",Dr6iQxNu0wo,427223408,156311,https://youtube.com/watch?v=Dr6iQxNu0wo
474,Zara Larsson - Ain't My Fault (Official Video),eC-F_VZ2T1c,425315603,56794,https://youtube.com/watch?v=eC-F_VZ2T1c
475,Marwa Loud - Bad Boy (Clip Officiel),JIoj1RYvz1Y,424210022,66123,https://youtube.com/watch?v=JIoj1RYvz1Y
476,Ayra Starr - Rush (Official Music Video),crtQSTYWtqE,423817655,288498,https://youtube.com/watch?v=crtQSTYWtqE
477,"TWICE ""YES or YES"" M/V",mAKsZ26SabQ,423664349,49099,https://youtube.com/watch?v=mAKsZ26SabQ
478,Dido - Thank You (Official Video),1TO48Cnl66w,423560784,206646,https://youtube.com/watch?v=1TO48Cnl66w
479,Becky G - POR EL CONTRARIO with Leonardo Aguilar & Ángela Aguilar (Performance Video),8c7KOGxeY3w,422856431,1038166,https://youtube.com/watch?v=8c7KOGxeY3w
480,Belanova - Rosa Pastel,bUkJLkoh3kA,422704300,320245,https://youtube.com/watch?v=bUkJLkoh3kA
481,Ava Max - Kings & Queens [Official Music Video],jH1RNk8954Q,421221532,79081,https://youtube.com/watch?v=jH1RNk8954Q
482,KGF: Gali Gali Video Song | Neha Kakkar | Mouni Roy | Tanishk Bagchi | Rashmi Virag | T-SERIES,rJqX-YUZddc,421122407,43222,https://youtube.com/watch?v=rJqX-YUZddc
483,Marília Mendonça - Leão - Decretos Reais,tI55Zu9uZEM,421049704,256968,https://youtube.com/watch?v=tI55Zu9uZEM
484,Marília Mendonça - A Culpa é Dele feat. Maiara e Maraisa (Agora é Que São Elas 2),0fHKqwhdNJ8,419092939,56025,https://youtube.com/watch?v=0fHKqwhdNJ8
485,Red Velvet 레드벨벳 'Bad Boy' MV,J_CFBjAyPWE,418648592,54491,https://youtube.com/watch?v=J_CFBjAyPWE
486,Taylor Swift - Everything Has Changed ft. Ed Sheeran,w1oM3kQpXRo,418139530,32238,https://youtube.com/watch?v=w1oM3kQpXRo
487,Fergie - Big Girls Don't Cry (Personal) (Official Music Video),agrXgrAgQ0U,417288108,120922,https://youtube.com/watch?v=agrXgrAgQ0U
488,Lindsey Stirling - Roundtable Rival (Official Music Video),jvipPYFebWc,416378646,49078,https://youtube.com/watch?v=jvipPYFebWc
489,Destiny's Child - Say My Name (Official Video),sQgd6MccwZc,415973026,114756,https://youtube.com/watch?v=sQgd6MccwZc
490,Jennifer Lopez - Booty ft. Iggy Azalea,nxtIRArhVD4,414767399,20836,https://youtube.com/watch?v=nxtIRArhVD4
491,Heart - Alone,1Cw1ng75KP0,414408644,212007,https://youtube.com/watch?v=1Cw1ng75KP0
492,Alejandra Guzmán - Yo Te Esperaba (En Vivo),jcH4hL0LVn8,414123017,61295,https://youtube.com/watch?v=jcH4hL0LVn8
493,"Hamne Tumko Dil Ye De Diya Full Video - Gunaah|Dino, Bipasha|Alka Yagnik,Babul Supriyo",r4QnmrtiDGI,411955378,405060,https://youtube.com/watch?v=r4QnmrtiDGI
494,Carla Morrison - Dejenme Llorar (feat. Leonel Garcia) Video Oficial,gwmWEr67hzQ,411856143,97638,https://youtube.com/watch?v=gwmWEr67hzQ
495,Amy Winehouse - You Know I'm No Good,b-I2s5zRbHg,411843336,97405,https://youtube.com/watch?v=b-I2s5zRbHg
496,Marília Mendonça - GRAVETO  (Todos Os Cantos),CKtHg1jBREY,410648901,38691,https://youtube.com/watch?v=CKtHg1jBREY
497,"LSD - Genius ft. Sia, Diplo, Labrinth",HhoATZ1Imtw,410041439,103353,https://youtube.com/watch?v=HhoATZ1Imtw
498,Ariana Grande - God is a woman (Official Video),kHLHSlExFis,409766207,31757,https://youtube.com/watch?v=kHLHSlExFis
499,Marília Mendonça - APAIXONADINHA feat. Léo Santana e Didá Banda Feminina (Todos Os Cantos),1eZXuqrq910,409091588,25535,https://youtube.com/watch?v=1eZXuqrq910
500,"CNCO, Little Mix - Reggaetón Lento (Remix) [Official Video]",UONnRMuuDps,408588106,42891,https://youtube.com/watch?v=UONnRMuuDps
501,Jennifer Lopez - El Anillo (Official Video),LryQJ25CnKU,408157242,17738,https://youtube.com/watch?v=LryQJ25CnKU
502,Shakira - Acróstico (Official Video),PWmJhh_qTSY,407590483,174141,https://youtube.com/watch?v=PWmJhh_qTSY
503,Red Velvet 레드벨벳 'Psycho' MV,uR8Mrt1IpXg,406714777,67388,https://youtube.com/watch?v=uR8Mrt1IpXg
504,Zara Larsson - Uncover,U-PXEe-qeK4,406586791,98360,https://youtube.com/watch?v=U-PXEe-qeK4
505,Mariah Carey - Hero (Official HD Video),0IA3ZvCkRkQ,405810930,111439,https://youtube.com/watch?v=0IA3ZvCkRkQ
506,BLACKPINK - 'SOLO' + '뚜두뚜두(DDU-DU DDU-DU)' + 'FOREVER YOUNG' in 2018 SBS Gayodaejun,cxNIewNXpcg,405251962,39481,https://youtube.com/watch?v=cxNIewNXpcg
507,"Becky G, Myke Towers - DOLLAR (Official Video)",ngJwy17OiAM,404965792,24441,https://youtube.com/watch?v=ngJwy17OiAM
508,Selena Gomez & The Scene - Who Says,BzE1mX4Px0I,404862939,106315,https://youtube.com/watch?v=BzE1mX4Px0I
509,Billie Eilish - Happier Than Ever (Official Music Video),5GJWxDKyk3A,404319531,116468,https://youtube.com/watch?v=5GJWxDKyk3A
510,"Becky G, KAROL G - MAMIII (Audio)",vb8wloc4Xpw,403687598,58474,https://youtube.com/watch?v=vb8wloc4Xpw
511,"Keri Hilson - Knock You Down (Official Music Video) ft. Kanye West, Ne-Yo",p_RqWocthcc,402684239,124641,https://youtube.com/watch?v=p_RqWocthcc
512,Little Mix - Touch (Official Video),gBAfejjUQoA,402045148,29911,https://youtube.com/watch?v=gBAfejjUQoA
513,Lana Del Rey - Blue Jeans,JRWox-i6aAk,401028312,58129,https://youtube.com/watch?v=JRWox-i6aAk
514,AgroPlay Verão - Nosso Quadro @anacastelaoficial,r9GrcxTGNWg,400000479,153508,https://youtube.com/watch?v=r9GrcxTGNWg
515,ผู้สาวขาเลาะ - ลำไย ไหทองคำ【OFFICIAL LYRICS】,xir5VPhlJ_M,399704195,11065,https://youtube.com/watch?v=xir5VPhlJ_M
516,Cher - Believe (Official Music Video) [4K Remaster],nZXRV4MezEw,399250725,121676,https://youtube.com/watch?v=nZXRV4MezEw
517,Anitta - Paradinha [Official Music Video],-73pafJ9RFg,398854963,21223,https://youtube.com/watch?v=-73pafJ9RFg
518,"Maite Perroni - ""Loca"" (Feat. Cali & El Dandee) [Video Oficial]",aL2GrwBMvx4,398825812,95283,https://youtube.com/watch?v=aL2GrwBMvx4
519,Britney Spears - Womanizer (Director's Cut) (Official HD Video),rMqayQ-U74s,398667869,56329,https://youtube.com/watch?v=rMqayQ-U74s
520,IZA - Pesadão (Participação especial Marcelo Falcão),g8psa0UBZKA,398492877,35514,https://youtube.com/watch?v=g8psa0UBZKA
521,Rihanna - Hate That I Love You ft. Ne-Yo,KMOOr7GEkj8,397663830,31299,https://youtube.com/watch?v=KMOOr7GEkj8
522,Adele - Easy On Me (Official Video),U3ASj1L6_sY,397258684,59959,https://youtube.com/watch?v=U3ASj1L6_sY
523,2NE1 - 내가 제일 잘 나가(I AM THE BEST) M/V,j7_lSP8Vc3o,397033087,103975,https://youtube.com/watch?v=j7_lSP8Vc3o
524,Bebe Rexha - I Got You [Official Music Video],uEJuoEs1UxY,395794180,23842,https://youtube.com/watch?v=uEJuoEs1UxY
525,Melanie Martinez - Dollhouse (Official Music Video),HcVv9R1ZR84,395444831,27644,https://youtube.com/watch?v=HcVv9R1ZR84
526,HA-ASH - Te Dejo en Libertad (Primera Fila - Hecho Realidad [En Vivo]),7mox58jIAdA,393875749,304179,https://youtube.com/watch?v=7mox58jIAdA
527,Adele - Easy On Me (Official Lyric Video),X-yIEMduRXk,392553889,306347,https://youtube.com/watch?v=X-yIEMduRXk
528,Leona Lewis - Bleeding Love (US Version - Official Video),Vzo-EL_62fQ,391995984,98290,https://youtube.com/watch?v=Vzo-EL_62fQ
529,Mariah Carey - Always Be My Baby (Official Music Video),LfRNRymrv9k,390736056,121629,https://youtube.com/watch?v=LfRNRymrv9k
530,Avril Lavigne - What The Hell (Official Video),tQmEd_UeeIk,389608675,28001,https://youtube.com/watch?v=tQmEd_UeeIk
531,Britney Spears - Work Bitch (Official Video),pt8VYOfr8To,389126893,10796,https://youtube.com/watch?v=pt8VYOfr8To
532,YA MAULANA - SABYAN (OFFICIAL MUSIC VIDEO),Ii1jvubIC8g,389015329,23611,https://youtube.com/watch?v=Ii1jvubIC8g
533,Iggy Azalea - Work (Official Music Video),_zR6ROjoOX0,388722032,31212,https://youtube.com/watch?v=_zR6ROjoOX0
534,Quem Ama os Animais - Yasmin Verissimo (Reenvio),JLjEVvpIZ1o,387914242,46915,https://youtube.com/watch?v=JLjEVvpIZ1o
535,"TWICE ""Dance The Night Away"" M/V",Fm5iP0S1z9w,386630817,34975,https://youtube.com/watch?v=Fm5iP0S1z9w
536,"Becky G, El Alfa - FULANITO (Official Video)",P2LLC2GyOlo,385928889,116513,https://youtube.com/watch?v=P2LLC2GyOlo
537,Indila - Love Story (Official Music Video),DF3XjEhJ40Y,385224094,261780,https://youtube.com/watch?v=DF3XjEhJ40Y
538,YA HABIBAL QOLBI versi SABYAN,8g_wa06LlCA,383982248,22570,https://youtube.com/watch?v=8g_wa06LlCA
539,Naiara Azevedo Ft. Maiara e Maraisa - 50 Reais,_b-FdGeNcYo,383606437,40548,https://youtube.com/watch?v=_b-FdGeNcYo
540,Alexandra Stan - Mr. Saxobeat (Official Video),lAhHNCfA7NI,383395227,76827,https://youtube.com/watch?v=lAhHNCfA7NI
541,(여자)아이들((G)I-DLE) - '퀸카 (Queencard)' Official Music Video,7HDeem-JaSY,379606729,200919,https://youtube.com/watch?v=7HDeem-JaSY
542,Beyoncé - Pretty Hurts (Video),LXXQLa-5n5w,378887442,73470,https://youtube.com/watch?v=LXXQLa-5n5w
543,Rita Ora - Anywhere [Official Video],ksdAs4LBRq8,378705914,21169,https://youtube.com/watch?v=ksdAs4LBRq8
544,Selena Gomez & The Scene - Naturally,a_YR4dKArgo,378209401,44995,https://youtube.com/watch?v=a_YR4dKArgo
545,"TINI, Sebastián Yatra - Oye",azfKhDMIrZo,377791367,73204,https://youtube.com/watch?v=azfKhDMIrZo
546,ROSÉ - 'On The Ground' M/V,CKZvWhCqx1s,376673128,57111,https://youtube.com/watch?v=CKZvWhCqx1s
547,Banda Vingadora - Metralhadora [Clipe Oficial],YzCoZGsod0c,376622988,50677,https://youtube.com/watch?v=YzCoZGsod0c
548,Ariana Grande - One Last Time (Official Video),BPgEgaPk62M,376274530,25797,https://youtube.com/watch?v=BPgEgaPk62M
549,Britney Spears - Gimme More (Official HD Video),elueA2rofoo,375563424,138655,https://youtube.com/watch?v=elueA2rofoo
550,Aserejé (The Ketchup Song) [Spanish Version] - Las Ketchup,arZZw8NyPq8,375508241,159569,https://youtube.com/watch?v=arZZw8NyPq8
551,Amy Winehouse - Rehab,KUmZp8pR1uc,373288411,102892,https://youtube.com/watch?v=KUmZp8pR1uc
552,Little Mix - Woman Like Me (Official Video) ft. Nicki Minaj,fSOpiZo1BAA,372720607,29102,https://youtube.com/watch?v=fSOpiZo1BAA
553,KAROL G - Amargura (Visualizer),fEWhm_TVvUw,372489722,191822,https://youtube.com/watch?v=fEWhm_TVvUw
554,GABRIELA ROCHA - EU NAVEGAREI (CLIPE OFICIAL) | EP CÉU,nSvxVCdj_gU,372346124,53432,https://youtube.com/watch?v=nSvxVCdj_gU
555,Alice Merton - No Roots,PUdyuKaGQd4,372052423,76434,https://youtube.com/watch?v=PUdyuKaGQd4
556,Ciara - Level Up,Dh-ULbQmmF8,371969673,34000,https://youtube.com/watch?v=Dh-ULbQmmF8
557,Aya Nakamura - Pookie (Clip officiel),_bPa-VG0AWo,371752271,47213,https://youtube.com/watch?v=_bPa-VG0AWo
558,Xúc Xắc Xúc Xẻ - Bé Bảo An ft Phi Long,Fd7lYEtevxQ,371688528,148373,https://youtube.com/watch?v=Fd7lYEtevxQ
559,Mon Laferte - Amárrame / Pa´Dónde Se Fue (En Vivo),9XyiBI53LZ0,369975642,66186,https://youtube.com/watch?v=9XyiBI53LZ0
560,Demi Lovato - Confident (Official Video),cwLRQn61oUY,369773726,33958,https://youtube.com/watch?v=cwLRQn61oUY
561,BLACKPINK - 'STAY' M/V,FzVR_fymZw4,368959254,35340,https://youtube.com/watch?v=FzVR_fymZw4
562,"Kristen Bell, Idina Menzel - For the First Time in Forever (From ""Frozen""/Sing-Along)",ZrX1XKtShSI,367782989,236195,https://youtube.com/watch?v=ZrX1XKtShSI
563,Taylor Swift - …Ready For It?,wIft-t-MQuE,367563420,39327,https://youtube.com/watch?v=wIft-t-MQuE
564,Madonna - Bitch I'm Madonna ft. Nicki Minaj,7hPMmzKs62w,367122125,18170,https://youtube.com/watch?v=7hPMmzKs62w
565,Doja Cat - Need to Know (Official Video),dI3xkL7qUAc,366048951,106269,https://youtube.com/watch?v=dI3xkL7qUAc
566,Marília Mendonça - Ausência (Agora Que São Elas 2),wje4zcGgSqA,365561278,59329,https://youtube.com/watch?v=wje4zcGgSqA
567,"""Padmaavat Song"" Ghoomar: Deepika Padukone, Shahid Kapoor, Ranveer Singh|Shreya Ghoshal,Swaroop Khan",6cKErCWrb44,365345096,35055,https://youtube.com/watch?v=6cKErCWrb44
568,Anitta & J Balvin - Downtown (Official Lyric Video) ft. Lele Pons & Juanpa Zurita,wzKL-bQKcgA,365290909,8781,https://youtube.com/watch?v=wzKL-bQKcgA
569,Billie Eilish - idontwannabeyouanymore (Official Vertical Video),-tn2S3kJlyU,364787513,104820,https://youtube.com/watch?v=-tn2S3kJlyU
570,Natti Natasha x Becky G - Ram Pam Pam | Live On The Tonight Show Starring Jimmy Fallon |,SuxLrcx6MPY,364756487,76631,https://youtube.com/watch?v=SuxLrcx6MPY
571,"TWICE ""MORE & MORE"" M/V",mH0_XpSHkZo,364211317,28089,https://youtube.com/watch?v=mH0_XpSHkZo
572,P!NK - What About Us (Official Video),ClU3fctbGls,363511584,22444,https://youtube.com/watch?v=ClU3fctbGls
573,Alejandra Guzmán - Mi Peor Error (Primera Fila) (En Vivo),yCiwj1cZ0Uo,362815326,55958,https://youtube.com/watch?v=yCiwj1cZ0Uo
574,Midian Lima - Prioridade (Live Session),On3b_3v26YU,361971561,49846,https://youtube.com/watch?v=On3b_3v26YU
575,Alicia Keys - If I Ain't Got You (Official HD Video),Ju8Hr50Ckwk,361876007,93144,https://youtube.com/watch?v=Ju8Hr50Ckwk
576,Thalia - No Me Enseñaste (Official Video),ek4Z_bwbAmc,361854046,200662,https://youtube.com/watch?v=ek4Z_bwbAmc
